,id,text,created,sentiment
1011,1.29399E+18,5 Curious Aviation Questions Answered /jtf0vF9uev via @flipboard,8/13/2020 19:00,2
1012,1.29398E+18,Here are a reported five ways the coronavirus pandemic will challenge the airline industry for the coming years.…/ZjX7YbN9YV,8/13/2020 18:55,2
1013,1.29398E+18,"Transportation Sector Overview

more info:/u80PVdTRfS",8/13/2020 18:52,2
1014,1.29398E+18,Airplane bathroom tech offers germ-free experience/AzIDm0AZaH,8/13/2020 18:51,1
1015,1.29398E+18,Question to all  - do you have your first boarding pass of your favorite airline?      J…/eJDaynXzSj,8/13/2020 18:49,2
1016,1.29398E+18,"US TSA Passenger Numbers (2020-08-12):
- has continued to temper demand in airline travel in the month…/R2elGYewKw",8/13/2020 18:37,2
1017,1.29398E+18,"Awesome sunset view from the Amphitheater at Altos de Chavon “the artists’ village"", truly magical and inspiring!!!…/JuM0k7chJO",8/13/2020 18:33,2
1018,1.29398E+18,As the latest initiative born out of our strategic partnership w/ AFRAA this platform provides a tool for enhancing…/AnozMdvB1S,8/13/2020 18:25,2
1019,1.29398E+18,"MyPOV: count me in on a hot meal! 

Cheese snacks. Chicken parm. Unable to fly, nostalgic t…/XA9OGAp7aw",8/13/2020 18:24,2
1020,1.29398E+18,China suspends three airlines over coronavirus cases/B0Dr6vA2N5,8/13/2020 18:23,2
1021,1.29398E+18,I looked at the future of long haul flying in this article for @MarketingWeekEd today: -/3g4FdjJksz,8/13/2020 18:22,2
1022,1.29398E+18,A new alliance has been formed! Two major have joined together and along with it come some #perks…/i8Y96HaHtp,8/13/2020 18:20,2
1023,1.29398E+18,A new alliance has been formed! Two major have joined together and along with it come some #perks…/bP0vnqoO39,8/13/2020 18:20,1
1024,1.29397E+18,What are some doing to eliminate waste? Here's an interesting and insightful article. #travel…/q8KfTUEGmq,8/13/2020 18:14,2
1025,1.29397E+18,American considering cutting flights to many smaller cities#stockmarkets#2019-2020_coronavirus_pandemic #air_travel…/2facmY86Et,8/13/2020 18:13,2
1026,1.29397E+18,"American Airlines could drop up to 30 cities this fall because of coronavirus, reports @byerussell/8f7aGBb9Ri ",8/13/2020 18:11,0
1027,1.29442E+18,Do not upgrade to first class on @AmericanAir the free one bag is not worth it. ,8/14/2020 23:58,0
1028,1.29442E+18,Fear of high places? What causes it?/jAB3DfyklE,8/14/2020 23:40,2
1029,1.29442E+18,"Photo By ArtTower | Pixabay 
 #technology…/4uiBp0fCxj",8/14/2020 23:35,2
1030,1.29442E+18,Fear of Flying's Common Core. Psychology Today/AqV3aCp8Ba,8/14/2020 23:30,2
1031,1.2944E+18,@United Launches Text Hotline for Passengers With Any Concerns/Ap5Ug6dxtK,8/14/2020 22:40,2
1032,1.2944E+18,Maybe if we pay a family member of @JustinTrudeau to speak at the next security forum or one of the…/jYqhau1ZFq,8/14/2020 22:38,2
1033,1.2944E+18,On Quora: My answer to how to overcome the fear flying?/ybds2BdeFV,8/14/2020 22:20,2
1034,1.2944E+18,"Looking for a job?   Fancy fixing prices?   Frontier may be the way to go.
/g3UXyObVi5",8/14/2020 22:18,2
1035,1.2944E+18,I’ll be talking about the challenge for from short notice UK french requirement with Andrew C…/RR7zLbATKf,8/14/2020 22:12,2
1036,1.2944E+18,"Flights Resume from Moscow's Sheremetyevo to Popular Resorts in Turkey
/tBJ5fTSjjk",8/14/2020 22:12,2
1037,1.29439E+18,"The industry has been decimated for decades, it needs support now to stop it collapsing. I believe this…/zuWPpMdbmF",8/14/2020 22:01,2
1038,1.29439E+18,What’s the matter? The didn’t get enough millions from the #PPP? Tsk tsk Major to lay off tho…/XYTbmycmJh,8/14/2020 21:53,2
1039,1.29439E+18,Nano needles. Facial recognition. Air travel adapts to make travel safer/xWpdsDuzJA,8/14/2020 21:37,2
1040,1.29438E+18,.@QatarAirways Resumes Flights to London Gatwick in Continued Rebuild of UK Network /Z2WgyhXRJ4,8/14/2020 21:15,2
1041,1.29438E+18,What a touch-free airplane bathroom is going to look like/lkV6T6FyVj ,8/14/2020 21:12,1
1042,1.29438E+18,.@United Airlines adds routes to 3 new cities from DIA/AMfDZmKvsV via @denbizjournal ,8/14/2020 21:11,1
1043,1.29438E+18,"If flying is safe, why don't I feel safe?/8WTgHMB0EX",8/14/2020 21:10,0
1044,1.29438E+18,American Airlines Extends Travel Waiver/fSGTeKfyOx via @TravelPulse @AmericanAir ,8/14/2020 21:08,1
1045,1.29438E+18,"Condor to offer seven additional departure airports in Germany
/90Fo2tiQBc",8/14/2020 21:07,1
1046,1.29438E+18,"With global flight restrictions, and a long road to recovery, the tourism industry faces an uncertain future.…/RmQVa2B2ex",8/14/2020 21:03,0
1047,1.29438E+18,"Delta Air Lines plans to remove passenger seats to make room for cargo
/Qc648ACCqT
",8/14/2020 21:03,1
1048,1.29438E+18,@Wealth_Theory Lol dudes past his prime companies Lost billions,8/14/2020 20:54,0
1049,1.29437E+18,Salvador airport in Brazil to resume international flights in September -via @g1 / @GloboNews #Brasil…/6TXttUpzWT,8/14/2020 20:42,1
1050,1.29437E+18,It's the beginning of the end of the travel industry's golden age/ycp7Nlt4n6,8/14/2020 20:40,0
1051,1.29437E+18,"A new “retro” is in town. Schedule to arrive in October, a brand new A321 NEO will have the iconic…/Ex8lgIGGvF",8/14/2020 20:38,2
1052,1.29437E+18,"<U+0001F342><U+0001F637><U+2708><U+FE0F> Price of flights out of France hiked by up to 1,000% as shameless airlines cash in on desperate Brits <U+0001F517>…/Q7X8IVwkvQ",8/14/2020 20:23,0
1053,1.29437E+18,It's market structure! Far more than load factors or bookings determine when and how and sto…/dAdgLo445B,8/14/2020 20:17,2
1054,1.29437E+18,@Delta $DAL sees opportunity . . .  Delta Air Lines cabins to go naked/qG2GiKUCuz,8/14/2020 20:16,0
1055,1.29436E+18,"France set to make Brits quarantine on arrival in new blow for holidaymakers. Don’t blame them, our numbers are ris…/t96iQlceqn",8/14/2020 19:58,0
1056,1.29436E+18,"Transportation Sector Overview

more info:/iPQj6jBAr2",8/14/2020 19:54,2
1057,1.29436E+18,UK fliers. Know your rights. See/TCXrdFf8tS,8/14/2020 19:40,2
1058,1.29435E+18,Would love to hear your opinions and thoughts on this article. I am always of the belief that any distribution chan…/DD4pbz2S96,8/14/2020 19:10,2
1059,1.29435E+18,Conde Nast Traveler 5 Best Apps To Combat Your Fear Of Flying/2o51VEN3R7,8/14/2020 19:10,2
1060,1.29435E+18,"Airplane bathroom tech offers germ-free experience... 
/T5Qoi48q5a ",8/14/2020 19:04,2
1061,1.29435E+18,"RAF Jet sent to the English Channel to support Border Force.
/C7MtBnrC3r",8/14/2020 19:01,2
1062,1.29435E+18,Find out how and airports transform their capabilities to modernize air travel…/QopRuugUFv,8/14/2020 19:00,2
1063,1.29435E+18,"Emirates and Etihad Eyes Direct Flights to Israel

Read full story on/WpqEZ9vp5s",8/14/2020 18:57,0
1064,1.29435E+18,@NeilSpurrier @AirportWatch Do mugs actually belief this bullshit? Aircraft emitts CO2 over a few hours. Tree absor…/qDbXKO72JO,8/14/2020 18:57,0
1065,1.29435E+18,@NeilSpurrier @AirportWatch Do mugs actually belief this bullshit? Aircraft emitts CO2 over a few hours. Tree absor…/P71la0HetE,8/14/2020 18:56,2
1066,1.29435E+18,"We are the go-to for service sector reviews.
Explore top companies across the service sector and read genuine revie…/4c6mHUl59O",8/14/2020 18:55,0
1067,1.29435E+18,It's market structure far more than load factors or bookings that determine when and how sto…/H3cZU1diQm,8/14/2020 18:54,2
1068,1.29435E+18,"Transportation Sector Overview

more info:/7mRpz85pZS",8/14/2020 18:52,2
1069,1.29435E+18,"BREAKING:

Air Wisconsin is anticipating:
- 180 to 190 furloughs
- 35-40 downgrades
- IAD reopening as a base

Sour…/5xnNWzAZUD",8/14/2020 18:50,0
1070,1.29434E+18,"Major US airlines to lay off thousands of workers as Covid-19 support expires:
/ZqskBJpyau",8/14/2020 18:30,0
1071,1.29434E+18,What's the most dangerous part of your flight?/9X6DloNj01,8/14/2020 18:20,0
1072,1.29434E+18,My training flight during flight attendant training was on this very aircraft. Sad to think of her broken up.…/hBp4MsoQy6,8/14/2020 18:10,2
1073,1.29434E+18,Master List Of All Major International Airline Coronavirus Change And Cancellation Policies:…/BOf11nIUh6,8/14/2020 18:09,2
1074,1.29433E+18,This comedy skit from Australian TV show Kath &amp; Kim should resonate with frequent flyers and those friends who migh…/Whj4P82wpc,8/14/2020 18:04,2
1075,1.29433E+18,"Transportation Sector Overview

more info:/zeYqvYVABD",8/14/2020 17:52,2
1076,1.29433E+18,Exclusive: Largest Airline Trade Association To Reduce Workforce 20%/2Dx86CqJLD,8/14/2020 17:33,0
1077,1.29433E+18,This secret will control fear and panic when you fly/P9ze6nX2mI,8/14/2020 17:30,2
1078,1.29432E+18,"United Adds New Nonstop Service to Florida
/NFSdUcIv9v",8/14/2020 17:27,1
1079,1.29432E+18,40% of excess unemployment is in Leisure &amp; Hospitality sector #Airlines…/PM6BnYtLBU,8/14/2020 17:25,0
1080,1.29432E+18,"Some B737 aircraft taken on a sunny evening at Rhodes. (July 2018)
#Rhodes…/r6YzrMrx6v",8/14/2020 17:20,2
1081,1.29432E+18,Blue sky Friday.  ,8/14/2020 17:15,2
1082,1.29432E+18,#Coronavirus: Thousands return to UK to beat #quarantine. Scandalous by + that there rip…/gRFQ9wG5d9,8/14/2020 17:13,0
1083,1.29432E+18,@Ryanair Hey @Ryanair - trying to get a response from you explaining how you expect people to socially distance if…/bUD8JT7vjG,8/14/2020 17:05,0
1084,1.29432E+18,@Ryanair hey Ryanair - not that I actually expect a response from you but how the HELL am I supposed to socially di…/5BKwW8PcqV,8/14/2020 17:02,2
1085,1.29432E+18,5 ways Covid-19 will challenge airlines for years [opinion]:/OY4glCKmmq,8/14/2020 17:02,2
1086,1.29432E+18,Do pilots feel nervous during takeoff/landing or turbulence?/WQXAV4vQO1,8/14/2020 17:00,2
1087,1.29432E+18,DEAL ALERT: Book Etihad Apartments at a 30% discount/ERGvjyDVNh,8/14/2020 16:59,2
1088,1.29432E+18,"Hello, old friend. ",8/14/2020 16:59,2
1089,1.29432E+18,"Transportation Sector Overview

more info:/Xp1YTtpOy4",8/14/2020 16:52,2
1090,1.29431E+18,Want to fly? say wear a mask and leave your attitude at home/QCStTzBhne by @StuckatAirport for @RunwayGirl,8/14/2020 16:40,0
1091,1.29431E+18,Deep dive into Aeroplan’s new award chart: How does it compare to other Star Alliance programs?…/aPH67OjU3E,8/14/2020 16:28,2
1092,1.29431E+18,American says they could be forced to cut 30 cities from their network once the CARES Act support ends.…/VDvEcvLtvU,8/14/2020 16:25,0
1093,1.29431E+18,"Latvia's airBaltic to resume flights between Riga and Budapest
/VE3kgWTD9e
",8/14/2020 16:17,1
1094,1.29431E+18,"Additional flights and holidays to Turkey and Greece with Jet2 from East Midlands Airport
/Vu0bwrrRhH",8/14/2020 16:16,2
1095,1.2943E+18,Exclusive: Largest airline trade association to reduce workforce 20%/V0c2bItBfm,8/14/2020 16:03,0
1096,1.2943E+18,How body language can end flying fears/xF1illKRX6,8/14/2020 16:00,0
1097,1.2943E+18,FAA Insight:/O8H1HfICdP,8/14/2020 15:58,2
1098,1.29478E+18,United Airlines’ flight attendants union will head to expedited arbitration with the company next week in a last-di…/2ks0XbVSkU,8/15/2020 23:48,2
1099,1.29477E+18,Afraid to fly? If nothing seems to help sample by capt-therapist/ULoEwUmr0u,8/15/2020 23:00,2
1100,1.29477E+18,From the of  Pan Am's in-flight experiences were some of the main inspirations for tod…/jGGZuBX50V,8/15/2020 22:50,2
1101,1.29477E+18,Is this the biggest pool you've ever seen or what?! Check out some of the world's coolest hotel pools around the wo…/NRbDMgwMnW,8/15/2020 22:48,2
1102,1.29477E+18,"@AeronewsGlobal @Alitalia @Airbus @BoeingAirplanes @Boeing @SpaethFlies @HofmannAviation You know, @alitalia is sup…/Ofrui4sBiq",8/15/2020 22:40,2
1103,1.29476E+18,@BiancaJagger Greater incentive not to travel to these countries. Good news for UK. #coronavirus…/ayerzMXfop,8/15/2020 22:30,2
1104,1.29476E+18,Cape Air temporarily grounds Tecnam props citing regulatory review of ‘modifications’/9Y1KSf3qkz,8/15/2020 22:27,2
1105,1.29476E+18,"Pratt &amp; Whitney engineers, UConn students explore disruptive propulsion concepts
/iiHuxRZ2b4",8/15/2020 22:20,2
1106,1.29476E+18,Consumers continue to battle over canceled tickets with literally billions of dollars and lasting animosi…/C8uobyJTrJ,8/15/2020 22:16,0
1107,1.29476E+18,From the of  Pan Am's in-flight experiences were some of the main inspirations for tod…/O7TYhh1VLK,8/15/2020 22:15,2
1108,1.29476E+18,Australian and looking for a refund on flights. Here’s an update/oNnt31kLXn,8/15/2020 22:12,0
1109,1.29476E+18,From the of  Pan Am's in-flight experiences were some of the main inspirations for tod…/6y3Cc5Od62,8/15/2020 22:05,2
1110,1.29476E+18,From the of  Pan Am's in-flight experiences were some of the main inspirations for tod…/OXbbnx5Zh2,8/15/2020 22:05,2
1111,1.29475E+18,From the of  Pan Am's in-flight experiences were some of the main inspirations for tod…/NWon2yJnfe,8/15/2020 21:55,2
1112,1.29475E+18,From the of  Pan Am's in-flight experiences were some of the main inspirations for tod…/Vq5s1nlAJE,8/15/2020 21:55,2
1113,1.29474E+18,New Hybrid Plane Will Add Second Electric Engine as Battery Costs Drop #airports…/TeRmkpeG3t,8/15/2020 21:00,2
1114,1.29474E+18,resumes flights from Russia/PmUE5ARsBI,8/15/2020 20:49,1
1115,1.29474E+18,How I ended fear of flying/fhgU5WM7xe,8/15/2020 20:40,2
1116,1.29474E+18,Fear of Flying? Subscribe to the free weekly SOAR Newsletter/IaNXg3YOTb,8/15/2020 20:40,2
1117,1.29473E+18,How to use flight-tracker apps to tell what planes are flying overhead Thank…/pLlPV5ia9V,8/15/2020 20:30,2
1118,1.29472E+18,"It's been a pleasure chatting with Vincent Frascogna, VP Americas for @etihad, where he talked about the airline's…/txVexxOApI",8/15/2020 19:46,2
1119,1.29472E+18,&amp; booking portals issuing when there are no #flights. Try &amp; seek them out. No avail.…/73PKuY4Y9X,8/15/2020 19:35,0
1120,1.29472E+18,"Warren Buffet was Right About Selling Entire US Airline Stocks

Read full story on/ZEfIX5pVxc",8/15/2020 19:26,0
1121,1.29471E+18,Which Are Enforcing Face Mask and Middle Seat Rules?/BX76eZh3AN,8/15/2020 19:12,2
1122,1.29471E+18,Will a plane fall out of the sky if both engines fail?/anybxQotdO,8/15/2020 19:00,2
1123,1.29471E+18,What causes fear of flying? How can it be overcome?/CtWxSYZvYt,8/15/2020 19:00,2
1124,1.29471E+18,"Full face clear 4 #BaseballCaps
Call 0121 544 5808 Today

Discover more../5wMFZNOPV1",8/15/2020 19:00,2
1125,1.2947E+18,Great shot: @Airbus @airfrance <U+0001F1EB><U+0001F1F7> A350 from @lebribri ,8/15/2020 18:38,2
1126,1.2947E+18,The wait is over South Africa! Interprovincial travel has been given the go-ahead. Stay tuned for more information.…/2hPfnLeUw8,8/15/2020 18:29,1
1127,1.2947E+18,The wait is over South Africa! Interprovincial travel has been given the go-ahead. Stay tuned for more information.…/HWsVzTetCp,8/15/2020 18:29,2
1128,1.2947E+18,The wait is over South Africa! Interprovincial travel has been given the go-ahead. Stay tuned for more information.…/LNwMxyOknL,8/15/2020 18:29,2
1129,1.2947E+18,The wait is over South Africa! Interprovincial travel has been given the go-ahead. Stay tuned for more information.…/uzrU6TdBwg,8/15/2020 18:29,2
1130,1.2947E+18,The wait is over South Africa! Interprovincial travel has been given the go-ahead. Stay tuned for more information.…/jX1nIGIf3g,8/15/2020 18:28,2
1131,1.2947E+18,The wait is over South Africa! Interprovincial travel has been given the go-ahead. Stay tuned for more information.…/JcjyA9uefP,8/15/2020 18:28,2
1132,1.2947E+18,The wait is over South Africa! Interprovincial travel has been given the go-ahead. Stay tuned for more information.…/pCae2PIwWA,8/15/2020 18:28,2
1133,1.2947E+18,The wait is over South Africa! Interprovincial travel has been given the go-ahead. Stay tuned for more information.…/VEIIhwFeas,8/15/2020 18:27,2
1134,1.2947E+18,The wait is over South Africa! Interprovincial travel has been given the go-ahead. Stay tuned for more information.…/NhdqrpcQe3,8/15/2020 18:27,2
1135,1.2947E+18,The wait is over South Africa! Interprovincial travel has been given the go-ahead. Stay tuned for more information.…/6bCsPHGyXN,8/15/2020 18:27,2
1136,1.2947E+18,"Jackalope is now booking for the 2020 fall season! Landing is Optional (so are masks, cocktails, small an…/jky7g7YrYt",8/15/2020 18:19,1
1137,1.29469E+18,Switzerland's Federal Council issued a notice ordering the mandatory wearing of facemasks onboard all scheduled and…/7ZCsgKkdFV,8/15/2020 17:57,2
1138,1.29469E+18,As bleed millions per day during is suffering collateral damage/G1hnNgg90P,8/15/2020 17:51,0
1139,1.29469E+18,Is panic curable? Yes. Even in flight./meEy3T633e,8/15/2020 17:50,1
1140,1.29469E+18,"PH-BVP | KLM Royal Dutch Airlines - Boeing 777-306(ER)
/5WhXAco4QK",8/15/2020 17:36,2
1141,1.29469E+18,TAP Air Portugal returns to all Nort…/gY2HeSJ3ic,8/15/2020 17:35,1
1142,1.29469E+18,"@airindiain @airindiain When will the flight from India to Saudi Arabia start, Sir, I have been waiting for many da…/PwTsNb4VKG",8/15/2020 17:21,2
1143,1.29468E+18,"concoct a new profit center, but will it endure?/I7MdElam48",8/15/2020 17:11,2
1144,1.29468E+18,U.S. Airlines Could Regret Taking Billions More In Government Bailouts:/oRnfZVTvil,8/15/2020 17:02,0
1145,1.29468E+18,"<U+0001F4E3> New Podcast! ""E8 City of La Crosse - Ian Turner La Crosse Airport"" on @Spreaker #business…/E9vba2SYNC",8/15/2020 17:00,2
1146,1.29468E+18,Fear of Flying? Get the top rated app free at/ehMYy3yqws,8/15/2020 17:00,2
1147,1.29468E+18,Special  Easy #refund/and Great #Available. Easy and Convenient Flight…/CQJNaX6bG9,8/15/2020 16:43,2
1148,1.29468E+18,I have a fear of turbulence. How can I overcome this fear?/O6aN8bU1rN,8/15/2020 16:40,2
1149,1.29467E+18,Copa Airlines restarts US flights after five-month coronavirus hiatus/bucu0nLUBC,8/15/2020 16:36,1
1150,1.29467E+18,Canadian companies come together to comment on latest Coronavirus COVID-19 plans from Transport Canada…/9hVaadjPUI,8/15/2020 16:19,2
1151,1.29467E+18,"Airports are implementing some low-tech safety measures, like protective plastic screens and new signage, to mitiga…/vcfpnFTeEt",8/15/2020 16:15,1
1152,1.29466E+18,So has exited  reduced holdings in financials &amp; invested into gold. ,8/15/2020 15:58,0
1153,1.29466E+18,Singapore Airlines awards currently not bookable with partner miles/DG9aqJzWEy,8/15/2020 15:42,2
1154,1.29466E+18,I have no doubt as of now which airline will sustain and will be last to go belly up in these uncertain times. Only…/pm4UIzy5oc,8/15/2020 15:28,0
1155,1.29466E+18,"Let’s hope this isn’t the case

/NYeP1HOhJX",8/15/2020 15:27,2
1156,1.29465E+18,Read this review of the great free SOAR Fear of Flying App/ehMYy3yqws,8/15/2020 14:50,2
1157,1.29465E+18,Anti-bacterial and anti-virus clothing?  Throw in some SPF50 protection and I'm game!  From to #reality.  Co…/tFYrANNiZU,8/15/2020 14:45,2
1158,1.29514E+18,FYI - more driving holidays ahead methinks. Why it might not be safe to book a flight this fall…/h9n9ybAEz2,8/16/2020 23:31,0
1159,1.29514E+18,"NEW REPORT: <U+0001F1FA><U+0001F1F8> Consumer Travel Spend Aug 9

<U+2747><U+FE0F> Air Travel <U+2708><U+FE0F> remains depressed <U+2B07><U+FE0F> -68% YOY (+1% last week)

<U+2747><U+FE0F> Lodg…/9u4C5GBrxm",8/16/2020 23:30,2
1160,1.29514E+18,Amazing to be invited into the cockpit on #SLC-flight en route back home with my family! Despite  lif…/XLKeNZyZBs,8/16/2020 23:19,2
1161,1.29514E+18,"By tracking baggage at key points, &amp; can highlight areas for improvement within d baggage manag…/Joo2GpeNYU",8/16/2020 23:13,2
1162,1.29514E+18,Take to the skies again... on A “Flight To Nowhere.”/bVv1rvwn2e via @forbes ,8/16/2020 23:10,2
1163,1.29513E+18,You know times are tough when airlines turn to selling inflight snacks and pyjamas in place of flights. Admittedly…/f3Jpt4skWW,8/16/2020 23:03,0
1164,1.29513E+18,A flood of job losses looms as airline industry struggles in pandemic #unemployment…/xNzRFCsfpu,8/16/2020 22:50,0
1165,1.29513E+18,"Flying is safe, but if it doesn't FEEL safe, this will fix it/0CN8mitjtm",8/16/2020 22:40,2
1166,1.29512E+18,Disruption on this scale provokes innovation and presents opportunity. Another niche player re-brands and positions…/LaydIWxl3n,8/16/2020 22:03,2
1167,1.29512E+18,Ask The Expert: Fear of Flying/SMJMpFv4xK,8/16/2020 22:00,2
1168,1.29511E+18,Tips from Iberia on controlling anxiety before your flight/KWrg0nGsmk,8/16/2020 21:20,2
1169,1.2951E+18,Airlines are ripping up their usual strategic playbooks in response to the COVID-19 pandemic:…/KxgVKywN2O,8/16/2020 21:00,2
1170,1.2951E+18,Second to none: Here’s what makes Southwest’s generous change policies so good/tY5rCk6W3K,8/16/2020 21:00,2
1171,1.2951E+18,NBC New York: JetBlue Deploys Ultraviolet Cleaning Robot at JFK Airport in Fight Against Coronavirus -…/fZE0rmmF1H,8/16/2020 20:50,2
1172,1.2951E+18,We tried all types of counseling and therapies and they all failed. This was the thing that worked…/UaMLwhXqp8,8/16/2020 20:30,2
1173,1.2951E+18,"A flood of job losses looms as airline industry struggles in pandemic:
/0x9hRztUmW",8/16/2020 20:30,0
1174,1.29508E+18,@easyJet @SouthwestAir @JetBlue @Delta There's a thing called good customer service and part of that is issuing ref…/7R0n3hB3FU,8/16/2020 19:24,1
1175,1.29508E+18,.@CNN goes with fearful flier on her first flight in18 years/zqDXq1F5wn,8/16/2020 19:20,2
1176,1.29508E+18,"China Presses Ahead with Airport Infrastructure Boom  
@AINonline #airports…/PKbUkyguKh",8/16/2020 19:13,2
1177,1.29507E+18,"Understand how Budget Airlines make money through this article by @Nisarg259.
/7toB9QmMlp
",8/16/2020 18:56,2
1178,1.29507E+18,"What will look like in 2021?
/QCV2ohSI2R
",8/16/2020 18:49,2
1179,1.29507E+18,@WestJet thanks for not caring! Terrible customer service with a rude agent! You don’t seem to care one bit!…/LyhZ3ql2Pf,8/16/2020 18:42,2
1180,1.29507E+18,What cured 9/11 survivor's fear/WG7iGe40ud,8/16/2020 18:40,2
1181,1.29506E+18,"Some @Airbus aircraft @MUC_Airport back in Feb 2020.
#Airlines…/h7vcYCBe3m",8/16/2020 18:18,2
1182,1.29506E+18,indeed @CNBC  only through practical innovation airlines will bounce back and come back even stronger/as there is n…/Z4kFxchIiV,8/16/2020 18:00,1
1183,1.29505E+18,"Advertising, #NonStopUSA? Visit/9WGLXrHvVR",8/16/2020 17:38,2
1184,1.29504E+18,"Time to lift non-essential travel ban restrictions between safe countries, as EU did for us. AC's Andrew Clarke, ""I…/zLrcrIkgGY",8/16/2020 17:03,2
1185,1.29504E+18,.@CNN goes with fearful flier on her first flight in18 years/zqDXq1F5wn,8/16/2020 17:00,0
1186,1.29504E+18,Iceland adds strict requirements for entry — and US travelers are still not welcome/mVy7Ti2KeF,8/16/2020 16:59,0
1187,1.29504E+18,Remember  if it was not for the   there would be no #airlines.,8/16/2020 16:50,2
1188,1.29504E+18,Great shot: @airbus <U+0001F1EA><U+0001F1FA> A340 from @lebribri ,8/16/2020 16:38,2
1189,1.29503E+18,20 years seniority at risk. ,8/16/2020 16:28,0
1190,1.29503E+18,I personally believe this wouldn’t happen but from an antitrust perspective this becomes the airlines with more cha…/oGFlYVyn8K,8/16/2020 16:28,0
1191,1.29503E+18,"A Royal Air Force  C-17 delivers cold storage containers to Beirut
/qAEpBiVJKM",8/16/2020 16:21,2
1192,1.29503E+18,"We are publishing a fan favorite by petition. 

@AMartinezRivera believes any consolidation is unlikely. However, s…/bcbRDbQJ9E",8/16/2020 16:18,2
1193,1.29503E+18,"Vistara may start flights to UK, Germany, France under air bubble: Industry | Business Standard News #airlines…/chzeRRcmZ0",8/16/2020 16:06,1
1194,1.29503E+18,Coronavirus digest: Germany warns against 'party holidays' after Spain travel warning via @dwnews…/KMKwOxMt4S,8/16/2020 16:03,2
1195,1.29502E+18,Mr. Prime minister wants to implement project dolphin and on every year we hear some policy on tourism but Mr. Prim…/IG54QjZJkq,8/16/2020 15:49,2
1196,1.29502E+18,knew with surprising precision what the demand was for the 2 p.m. flight to Chicago on the third Thursday…/yRn5NcxIcu,8/16/2020 15:48,1
1197,1.29502E+18,Fear of Flying? Subscribe to the free weekly SOAR Newsletter/IaNXg3YOTb,8/16/2020 15:40,2
1198,1.29502E+18,Watch <U+2066>@SkyNews<U+2069> tomorrow morning <U+2066>@KayBurley<U+2069> for my views on how Jet2 and can survive the current crisi…/XOn2dPeBEW,8/16/2020 15:25,0
1199,1.29501E+18,"Azman flying the flag in distant places! 


#Aviation

#Nigeria

",8/16/2020 14:57,2
1200,1.29501E+18,Good Morning @dfw - here are 493 planes that flew through @DFWAirport yesterday. ,8/16/2020 14:51,2
1201,1.29501E+18,Air Cargo Market: Brace for big rate hikes/UQEnP98hAQ via @freightwaves   ,8/16/2020 14:41,1
1202,1.29501E+18,"Europe's have been excluded from national financial rescue packages, whilst some will receive b…/7g1ujgo4UM",8/16/2020 14:34,2
1203,1.29501E+18,What makes @bangkok_airways special is when you’re in a 4 hour flight on business class ... they treat you kinda co…/q97bP3KEvi,8/16/2020 14:33,1
1204,1.295E+18,Made this decorative bulletin board for my airline kiddie wing pin collection with old airline postcards. #pins…/vBPrAF4DzD,8/16/2020 13:59,2
1205,1.29499E+18,Fear of Flying? Get the top rated app free at/ehMYy3yqws,8/16/2020 13:50,2
1206,1.29499E+18,shifted his focus from to producers.../8bIZCaErJO,8/16/2020 13:30,2
1207,1.29499E+18,Great shot: @flygermania <U+0001F1E9><U+0001F1EA> A321 from @lebribri #StunningFoto/RsER1CiLe2 ,8/16/2020 13:26,2
1208,1.29499E+18,"U.S. have warned more than 75,000 employees that their jobs are at risk on Oct. 1 when the terms expire o…/ZJ21HDOjYK",8/16/2020 13:14,0
1209,1.29498E+18,"safety ratings have been added to this major booking engine, so that consumers can quickly compar…/OHrQiwosa8",8/16/2020 13:01,1
1210,1.29498E+18,"The airline industry lost over $30 billion during the pandemic so far. 
#facts…/Hb4zCANOMD",8/16/2020 13:01,0
1211,1.29498E+18,"With airlines like struggling, everyone working from home &amp; @zoom_us taking over from business trav…/HwEf7JwaaD",8/16/2020 12:36,0
1212,1.29497E+18,Great shot: @flygermania <U+0001F1E9><U+0001F1EA> A321 from @lebribri #StunningFoto/RsER1CiLe2 ,8/16/2020 12:18,2
1213,1.29551E+18,"@ConsumerSOS For years the were cash cows making money hand over fist, charging up to $200 for change fee…/W4gM5avzNK",8/17/2020 23:57,0
1214,1.2955E+18, Airports Reportedly Push U.N. Body To Recommend Negative Tests As Alternative To Quarantine Req…/7oXmrazAxN,8/17/2020 23:21,2
1215,1.2955E+18,Lifehacker's Patrick Allen recommends this for fearful fliers/qGeruIOXpD,8/17/2020 23:20,2
1216,1.2955E+18,How travel blogger @AboutTravelling conquered fear of flying/h5r9OKDc2u,8/17/2020 23:20,2
1217,1.2955E+18,Fly with Star Alliance? You can now use fewer miles with latest Citi transfer bonus/243So9s4a8,8/17/2020 23:16,2
1218,1.2955E+18,"This is your pilot drinking.....er I mean speaking! 

Model and MUAH Rin Vixen<U+2060>
@rinmackenzie<U+2060>
<U+2060>
<U+2060>
#pilot…/JwRuG4RuYu",8/17/2020 23:02,2
1219,1.2955E+18,"As the travel industry begins to recover from the pandemic, there are so many questions. Alberto Carlos Hinke, Seni…/IrXcsaxMWX",8/17/2020 23:00,1
1220,1.29549E+18,"Eastern to go up against United in New York on route to Cabo. No, it's not the '80s.../fidLO4NWgW ",8/17/2020 22:51,2
